/*Log generado con una ganancia de 50 (500k) - ADC0 - actuador M*/

MEDIDAS OBTENIDAS RAW value
572,575,591,608,615,632,639,639,655,671,
688,704,707,768,768,768,768,771,783,798,
799,824,831,847,896,896,896,899,911,924,
927,960,960,967,960,960,960,960,967,960,
961,911,920,927,960,960,1008,960,960,960,
967,960,961,967,960,961,960,960,960,975,
960,967,960,963,960,967,967,967,960,967,
960,967,961,967,974,960,960,975,960,967,
960,960,960,992,960,960,960,960,963,960,
960,960,960,960,960,960,960,960,960,960,
960,960,960,960,960,960,960,960,963,960,
960,960,960,960,975,960,960,960,960,960,
960,960,960,960,975,960,960,960,960,960,
MEDIDAS OBTENIDAS RAW value
960,960,960,960,975,960,960,960,960,960,
24,7,24,7,15,15,15,15,15,15,
28,30,28,30,15,31,31,31,31,35,
159,167,176,184,192,195,192,207,207,207,
225,240,248,252,255,254,255,287,287,255,
287,312,316,319,327,335,352,355,368,384,
384,391,399,412,419,432,448,448,451,463,
463,483,504,508,512,519,527,543,543,568,
572,575,591,608,624,632,639,639,664,668,
679,696,707,768,768,768,768,768,775,783,
798,807,830,839,864,896,896,896,903,924,
920,927,960,960,960,974,960,961,960,992,
960,897,903,899,960,967,960,960,935,960,
960,967,960,960,963,960,960,960,960,960,
960,960,960,960,960,960,960,960,960,960,
960,961,960,960,960,960,960,960,960,960,
960,960,960,967,960,960,960,963,960,967,
960,960,960,960,960,960,967,960,963,960,
992,960,999,960,960,960,984,960,960,960,
960,960,960,960,960,960,961,963,975,961,
960,960,960,960,960,960,961,963,975,961,
MEDIDAS OBTENIDAS RAW value
960,960,960,960,960,960,961,963,975,961,
1,3,1,1,3,3,3,3,7,1,
7,7,15,15,15,15,15,15,24,31,
159,159,167,184,192,195,195,199,207,224,
224,240,248,248,255,255,255,255,255,287,
287,312,316,319,327,344,352,368,384,384,
384,391,399,414,432,448,448,451,463,472,
480,487,504,512,527,527,543,536,572,572,
591,575,608,609,639,638,655,639,670,671,
679,707,768,711,768,768,768,783,783,798,
799,828,831,864,896,896,896,903,903,920,
927,960,960,960,963,960,960,960,960,960,
960,903,911,911,960,960,960,960,967,961,
960,960,960,960,960,960,960,960,960,960,
960,960,960,960,960,960,960,960,960,960,
960,975,960,960,960,960,960,975,960,974,
960,960,935,960,960,960,960,960,960,960,
960,960,935,960,1008,974,960,960,960,960,
960,963,960,960,960,960,960,960,960,960,
995,960,960,975,960,960,975,960,960,960,
995,960,960,975,960,960,975,960,960,960,
MEDIDAS OBTENIDAS RAW value
995,960,960,975,960,960,975,960,960,960,
7,7,7,7,7,3,3,7,7,7,
7,15,7,7,15,15,0,7,28,7,
156,158,176,167,184,184,192,195,195,199,
207,224,225,240,240,252,255,255,255,255,
284,295,304,316,319,335,344,352,355,384,
355,384,399,399,412,408,415,448,448,455,
480,480,504,508,508,515,527,543,543,568,
572,575,600,608,624,632,639,639,670,671,
688,704,707,768,768,768,768,768,783,799,
799,824,831,847,896,896,896,899,911,924,
927,960,960,960,960,960,975,960,960,960,
963,911,920,926,960,960,967,960,960,961,
960,960,960,975,960,963,960,960,960,995,
960,960,960,961,967,992,960,967,960,960,
960,960,960,960,960,960,960,961,960,967,
960,960,960,963,960,960,960,960,960,960,
960,960,960,960,960,960,960,960,960,960,
960,960,960,960,960,960,960,963,960,960,
960,960,960,960,961,960,960,960,960,960,
960,960,960,960,961,960,960,960,960,960,
MEDIDAS OBTENIDAS RAW value
960,960,960,960,961,960,960,960,960,960,
7,7,7,15,15,15,15,7,15,7,
28,24,31,15,31,24,31,24,35,28,
159,176,176,192,192,193,193,207,207,224,
224,231,240,252,255,255,255,287,255,287,
287,312,319,327,335,335,348,368,368,384,
384,384,391,414,408,448,448,448,455,463,
480,483,504,508,515,527,540,543,560,572,
575,575,604,611,632,636,639,655,668,671,
688,704,705,768,768,768,768,768,775,783,
799,807,830,839,856,896,896,896,903,911,
924,927,960,960,960,960,960,960,960,960,
960,897,903,911,960,960,960,960,960,960,
960,960,960,960,960,960,960,960,960,960,
960,960,960,967,960,960,975,960,960,960,
960,960,960,960,960,960,960,984,960,960,
960,960,960,960,960,960,960,960,960,960,
960,960,960,960,967,960,960,960,960,960,
963,960,960,960,967,960,963,960,960,960,
961,967,960,960,960,963,960,975,960,960,
961,967,960,960,960,963,960,975,960,960,
